ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3354,Hung Yen,VNM,2011,2011-11-09,0.09011332729990187,0.22266944037466188,0.052391495318194425,0.08092210387918201,0.24011932417706067,0.20074518814185052,0.12331067170566261,0.42291144049918916,0.4048561407881777,27.832928612015944,17.77334934059709
3364,Nam Dinh,VNM,2011,2011-11-09,0.0919618070119673,0.2051221251652682,0.0544046582218057,0.08140322643152437,0.21993227719402902,0.18707211677633317,0.11764062548369317,0.3782823720374163,0.3353979334420886,27.177841038908248,17.86638322682745
3369,Phu Tho,VNM,2011,2011-11-09,0.06082883723108569,0.2793060142625219,0.04495831883089856,0.07060250678760283,0.2666198790364387,0.16915611190467478,0.07746392057494715,0.6500972855809365,0.5305576597900376,26.191035485593524,17.58572811265707
3372,Quang Nam,VNM,2011,2011-11-09,0.21759129345060962,0.37148831458471243,0.21932129305145248,0.22722730529940327,0.3554323292400397,0.26893330245917,0.17181676834263168,0.3435888901864983,0.32517019403674424,24.067919335550958,16.568576400305027
3381,Thai Nguyen,VNM,2011,2011-11-09,0.04054016922720001,0.2756786013562172,0.028952556881745462,0.05193247423781976,0.2677743994102822,0.16134456587478863,0.06831400852907599,0.7447845232594476,0.5841157579733973,26.013293492187714,16.831009472201885
3389,Vinh Phuc,VNM,2011,2011-11-09,0.06844770516994587,0.25535281570421087,0.04239336669264023,0.07239891741430926,0.24959893282712536,0.17548272414285898,0.08957120484094207,0.579556969776641,0.4846290540215489,27.102965861727213,18.640322292531426
73933,Can Tho city,VNM,2011,2011-11-09,0.10971845344691723,0.1410016587135842,0.0777554255679658,0.10891064574252944,0.10559036662240132,0.07567233477609189,0.042098496049136624,0.07715193505456193,0.0708739713129269,28.95656543116733,24.84274562041457
73934,Dak Lak,VNM,2011,2011-11-09,0.06007605340701255,0.28841884191846207,0.04716178448607296,0.07062454440565576,0.28214228194833024,0.17662668012985278,0.08027351093450166,0.6991223050517634,0.565198703015689,27.22772598450491,17.796035265820194
73935,Dak Nong,VNM,2011,2011-11-09,0.04246325357807183,0.294397934362893,0.027826866131741533,0.0530078167335874,0.288866685625664,0.17550020106208583,0.07323667245931859,0.7613151948580221,0.6397484961252585,27.667529838130168,17.89853511519974
73936,Dien Bien,VNM,2011,2011-11-09,0.05032445519218698,0.2977919888443114,0.03772755861526384,0.06314003266844412,0.296805386723435,0.17589631281488904,0.07279413920044231,0.7355781380660907,0.5974742078923337,22.579807783972296,13.753964287070723
73937,Hau Giang,VNM,2011,2011-11-09,0.10727932441707806,0.20005854177017435,0.08608425711438406,0.10933870673141853,0.16516592315402176,0.1140392686450144,0.06241365938834521,0.29789381389808184,0.18659869465013884,28.619093334998382,24.308738184743802
73938,Lai Chau,VNM,2011,2011-11-09,0.060144722442590115,0.31250684212470764,0.04716182195901761,0.07322731875052169,0.30784782990938725,0.18386900994199404,0.07968430053525954,0.7227706403854544,0.6078064740702405,22.197385158787267,13.474749774634384
73939,Lao Cai,VNM,2011,2011-11-09,0.056178884636204234,0.29725633514619554,0.04620885422659562,0.0698141457110549,0.29619847926450277,0.18506669372734458,0.08027867236409902,0.7228559586336715,0.601680324777255,23.12820829353537,13.660856467145015
3326,An Giang,VNM,2011,2011-11-09,0.08672622421938309,0.23559159577970445,0.05851664888380842,0.09443320505953136,0.18971359217894615,0.11764047752406062,0.056762647027344314,0.2844786184410158,0.31183943262608765,28.242033676393707,22.856413845290238
3332,Ben Tre,VNM,2011,2011-11-09,0.08923803299120871,0.2694246134780943,0.06993445864256585,0.096989047163714,0.23159214043079743,0.1454386704158775,0.07197069935274142,0.5031988908818346,0.3864183817233823,29.08009594759223,22.583067559974847
3343,Dong Thap,VNM,2011,2011-11-09,0.09007297217405802,0.1210054227456152,0.056537013842401104,0.08917229663357652,0.09546954150198063,0.06439154636306059,0.03215251476947205,0.014213244582772785,0.08504122243678412,29.41434295274386,25.112292103348814
3351,Hai Phong City,VNM,2011,2011-11-09,0.08205392133585014,0.19803506552215863,0.05091961305104284,0.07805783569626283,0.20420304497949643,0.16280240934279328,0.09889435709427785,0.406465657096404,0.3220560600702025,28.51293591330981,18.21934150221165
3352,Ho Chi Minh City,VNM,2011,2011-11-09,0.0711747557074652,0.23110535798664594,0.04982548570707445,0.07714579333239216,0.20727411566029952,0.13880276774158393,0.07383068205602408,0.5223473728329955,0.383291124804456,30.207829324192943,22.774383446854795
3356,Kien Giang,VNM,2011,2011-11-09,0.08113165693297938,0.18457469667813844,0.05642067448361673,0.0840559943146856,0.1454175432444485,0.09328753917607503,0.0446677313916006,0.30440723721929536,0.2265906536153387,28.078234292300632,24.448161199213605
3359,Lam Dong,VNM,2011,2011-11-09,0.02914753715043289,0.254877844028988,0.016409526371964953,0.03898730796464379,0.25096247701007096,0.142618549629585,0.05290030426331195,0.8008136392200447,0.5502724374730927,26.00166158141135,16.226835544199453
3362,Long An,VNM,2011,2011-11-09,0.07165179384445751,0.1390320043608214,0.04338543663611839,0.07229965137812466,0.11365769216125798,0.07334932994186846,0.035249571010188795,0.19079720064914685,0.18327846964668598,29.633927939153352,24.284505569729927
3375,Quang Ninh,VNM,2011,2011-11-09,0.050794209837889626,0.2525410358001028,0.038362014225592975,0.06115876148333866,0.2485321296561287,0.15477991936757984,0.06963554530755581,0.6601055996715484,0.5031179026815452,25.587389708317797,16.441241515271194
